# source: https://github.com/datacoon/russiannames (BSD-3-Clause)
# format: kind\ttext\tgender  kind=n|m|s  gender=m|f
s	грибкин	m
s	чувардинский	m
s	желандковский	m
s	глыжин	m
s	бакатина	f
s	гаретова	f
s	шенягина	f
s	филимановский	m
s	козунина	f
s	кулибабин	m
s	паратиков	m
s	едалин	m
s	зятковская	f
s	дрочков	m
s	черемухов	m
s	подсосенный	m
s	обоймов	m
s	доменнов	m
s	жирников	m
s	сыриков	m
s	подковина	f
s	разумилов	m
s	постольников	m
s	востругин	m
s	гудушкина	f
s	завитухин	m
s	сетракова	f
s	постельников	m
s	чупреева	f
s	митрошенков	m
s	дресков	m
s	осьмова	f
s	зыбарев	m
s	диканева	f
s	чумбурова	f
s	чикарева	f
s	юсупбаев	m
s	бароев	m
s	багмутов	m
s	щулев	m
s	чернохвостов	m
s	юфрякова	f
s	клещерова	f
s	межанов	m
s	эздрина	f
s	закомырдин	m
s	тускова	f
s	спасовский	m
s	куськова	f
s	алембаев	m
s	горанков	m
s	видавская	f
s	лапшинский	m
s	заломихин	m
s	чебуняев	m
s	щельников	m
s	синебабнов	m
s	закройская	f
s	говядинов	m
s	тюзнева	f
s	караблинова	f
s	герцова	f
s	музарева	f
s	шевалдова	f
s	муллинова	f
s	скурепова	f
s	лобочкина	f
s	ломачинский	m
s	насильникова	f
s	цапенков	m
s	массалова	f
s	бесчаскин	m
s	захарьящева	f
s	клебнев	m
s	забирков	m
s	енгашев	m
s	калеменева	f
s	вихтевская	f
s	пятакина	f
s	мешкурова	f
s	зарекаев	m
s	хосуев	m
s	зенюкова	f
s	сероватов	m
s	кадырматова	f
s	немуров	m
s	нурлыгареев	m
s	турусинова	f
s	буславьев	m
s	абеленцев	m
s	чембарцева	f
s	коситская	f
s	гордюков	m
s	молинов	m
s	беженова	f
s	перетертов	m
s	мурашевская	f
s	комоликова	f
s	клопцова	f
s	роговнина	f
s	копиевская	f
s	чежидов	m
s	ноздрова	f
s	гиренкова	f
s	шагарин	m
s	дикаркина	f
s	прохватов	m
s	зноев	m
s	шебаршинов	m
s	ивахненков	m
s	савенчуков	m
s	сусеков	m
s	джуджиев	m
s	семусева	f
s	куприенков	m
s	дышекова	f
s	халирахманов	m
s	керзина	f
s	харизин	m
s	акбетов	m
s	чвырева	f
s	тюлягин	m
s	саласина	f
s	магнитский	m
s	алюшинская	f
s	асфаров	m
s	кантуганов	m
s	драгушин	m
s	густеров	m
s	годизов	m
s	асаков	m
s	сячковская	f
s	шпилькина	f
s	зажицкий	m
s	забугорнов	m
s	старчевский	m
s	калинева	f
s	чемодина	f
s	сюльдина	f
s	солдышев	m
s	лысманов	m
s	ювакаев	m
s	цыбанова	f
s	каекина	f
s	проворнова	f
s	кашенцова	f
s	воторопина	f
s	фецов	m
s	курляев	m
s	недобитков	m
s	жмулюкина	f
s	шайхеева	f
s	кртин	m
s	цымлянский	m
s	минчинский	m
s	поселянова	f
s	золотовицкий	m
s	берлетова	f
s	ноянова	f
s	сальцова	f
s	паженцев	m
s	чиканцева	f
s	чуванова	f
s	щитков	m
s	галошин	m
s	хонова	f
s	ундаков	m
s	гундяева	f
s	кошилева	f
s	мининков	m
s	оникова	f
s	надсадин	m
s	литорина	f
s	колигаева	f
s	леонтикова	f
s	дмитровцев	m
s	бахмурнов	m
s	финоедова	f
s	пасюнин	m
s	ануфриенков	m
s	мурлаева	f
s	борщенский	m
s	бочагин	m
s	кокаровцев	m
s	хлебков	m
s	икрин	m
s	шамсов	m
s	головнов	m
s	дедаев	m
s	канареев	m
s	бардаев	m
s	крупчинская	f
s	патуров	m
s	гузовкина	f
s	васнина	f
s	аников	m
s	джепаров	m
s	посыльная	f
s	урдаева	f
s	кобызский	m
s	глумнушин	m
s	черторижская	f
s	забулонов	m
s	сагов	m
s	груздинская	f
s	щупкин	m
s	шушалыков	m
s	воропинова	f
s	шипелев	m
s	кучугурин	m
s	бонифатьев	m
s	стругин	m
s	гаджикурбанов	m
s	охитин	m
s	щелыков	m
s	марининов	m
s	казбаев	m
s	броматкин	m
s	жбиковский	m
s	дресвин	m
s	дюдяева	f
s	пруцкий	m
s	илюсина	f
s	комелягин	m
s	меликсетова	f
s	тугачева	f
s	кулдыркаев	m
s	березнов	m
s	симолкин	m
s	налесный	m
s	бутников	m
s	репехтина	f
s	матвеечев	m
s	иерусалимцев	m
s	деликамов	m
s	жиганурова	f
s	барсуковский	m
s	галимзанова	f
s	вонов	m
s	фуражков	m
s	кулишина	f
s	заицева	f
s	миротин	m
s	чибышев	m
s	кусочков	m
s	бузулев	m
s	аксютов	m
s	бегоулев	m
s	митрушов	m
s	бахтыгареев	m
s	мишутов	m
s	самецкая	f
s	чемулов	m
s	густерина	f
s	законнов	m
s	корокозова	f
s	романеев	m
s	косопалов	m
s	чикильдина	f
s	аклаев	m
s	паджев	m
s	щугарев	m
s	барикова	f
s	билюшова	f
s	перевицкая	f
s	подкидов	m
s	брызгайлов	m
s	штынин	m
s	руслов	m
s	егорцов	m
s	брунелевский	m
s	бржеская	f
s	сахибгариев	m
s	победенный	m
s	раздиров	m
s	баяновская	f
s	монголова	f
s	рудычева	f
s	зиязитдинов	m
s	кобычкина	f
s	парсиев	m
s	витюнова	f
s	рудомылов	m
s	гноев	m
s	фурукин	m
s	бушменкова	f
s	хлевников	m
s	стараданов	m
s	заньков	m
s	острицов	m
s	ватина	f
s	асылмарданов	m
s	бороданкова	f
s	недогреева	f
s	кошовский	m
s	олендская	f
s	кельметов	m
s	еременский	m
s	косогорский	m
s	добродушина	f
s	смяткин	m
s	козынкин	m
s	апевалов	m
s	колясинский	m
s	балгурин	m
s	проскуркин	m
s	паксютов	m
s	тиманина	f
s	лошутов	m
s	лянский	m
s	мисуркин	m
s	абакина	f
s	мраморов	m
s	быстровзорова	f
s	подситкова	f
s	шамаханов	m
s	молькин	m
s	халиманова	f
s	клинцев	m
s	чернаткина	f
s	бакаутова	f
s	лозбинев	m
s	ханская	f
s	тюмнев	m
s	сумраков	m
s	ильтякова	f
s	викуловская	f
s	хамурзина	f
s	масесова	f
s	камшонков	m
s	манасов	m
s	мележников	m
s	михаленов	m
s	дотдуев	m
s	белитов	m
s	себекин	m
s	огданский	m
s	байсангуров	m
s	пентюхин	m
s	ялынычева	f
s	дикаревская	f
s	полтинов	m
s	цилимова	f
s	натфулин	m
s	липавская	f
s	козякин	m
s	залыбина	f
s	новобранцев	m
s	игнин	m
s	фейзрахманов	m
s	полуянцев	m
s	жиганнуров	m
s	остривная	f
s	сурдейкин	m
s	лобахин	m
s	шабликова	f
s	местечкина	f
s	леснинова	f
s	малоросьянова	f
s	шмыркин	m
s	сиденин	m
s	кирюшев	m
s	борчиков	m
s	алемова	f
s	кантиков	m
s	толдина	f
s	епищева	f
s	атьков	m
s	мынарев	m
s	ундерская	f
s	типунин	m
s	гадяцкий	m
s	мещев	m
s	каушанская	f
s	хараузова	f
s	гурбин	m
s	ашрафзянова	f
s	савадеров	m
s	тютеева	f
s	арапкин	m
s	бушнякова	f
s	маничкина	f
s	самощенков	m
s	сажнов	m
s	курпачев	m
s	серазутдинов	m
s	залдкина	f
s	шалканов	m
s	махлеев	m
s	мокшаева	f
s	янсарин	m
s	ведяшов	m
s	брачковский	m
s	манышкина	f
s	коколевский	m
s	бороздичева	f
s	турлачев	m
s	митрюшина	f
s	блажилин	m
s	халябина	f
s	кулушева	f
s	захлебный	m
s	харакозова	f
s	довжикова	f
s	криворотый	m
s	лендяев	m
s	савунова	f
s	аев	m
s	долгаев	m
s	пакусин	m
s	надершина	f
s	скирневская	f
s	катовский	m
s	перепеченая	f
s	анишкин	m
s	шаленный	m
s	раксеев	m
s	гутенева	f
s	тажеев	m
s	саловатов	m
s	высокина	f
s	евдовин	m
s	голомкова	f
s	тютякова	f
s	тавостова	f
s	солярская	f
s	горбунчиков	m
s	шабаркова	f
s	стручин	m
s	пытьев	m
s	дрындина	f
s	елюшкина	f
s	перегородина	f
s	кухтарева	f
s	чебурахова	f
s	спекторова	f
s	снежинский	m
s	махнанова	f
s	исангалиев	m
s	муриков	m
s	мулюгин	m
s	цагараев	m
s	зинькин	m
s	горляковский	m
s	коренецкий	m
s	ревизоров	m
s	суярембетов	m
s	амплев	m
s	кадрасов	m
s	апрышкина	f
s	меситов	m
s	рапотуев	m
s	гусеева	f
s	чепина	f
s	каратицкий	m
s	хоментовская	f
s	исатов	m
s	тенчикова	f
s	ропацкий	m
s	которкин	m
s	фимушкина	f
s	армяновская	f
s	полюхин	m
s	азелгариев	m
s	стребелева	f
s	примоленный	m
s	бодрихин	m
s	атитанов	m
s	осминский	m
s	фатхелисламов	m
s	аполозова	f
s	крошилов	m
s	коршанов	m
s	житный	m
s	закудряев	m
s	тюрякина	f
s	слышева	f
s	воинцев	m
s	гвоздикина	f
s	вшивцова	f
s	фисюнова	f
s	хрястова	f
s	конавалов	m
s	сереев	m
s	шехмаметов	m
s	осадкин	m
s	муконин	m
s	швагирева	f
s	кристалинский	m
s	улясова	f
s	шайдуллова	f
s	ахмадшин	m
s	сабиржанов	m
s	индюхов	m
s	долгинов	m
s	барчева	f
s	полевнев	m
s	казыев	m
s	карасина	f
s	бугриев	m
s	камышинская	f
s	яртеев	m
s	свистунков	m
s	прислегин	m
s	атькова	f
s	евстафев	m
s	тюганов	m
s	пережигина	f
s	кандюков	m
s	поландова	f
s	ажбаков	m
s	шуманина	f
s	ямбиков	m
s	котрахов	m
s	деревицкий	m
s	бачурихин	m
s	зубочкин	m
s	лобашкин	m
s	губаренков	m
s	котяхова	f
s	трепшин	m
s	чернегов	m
s	кубнев	m
s	шамасов	m
s	таева	f
s	кляшев	m
s	карчин	m
s	дзедаев	m
s	маятников	m
s	козельцева	f
s	максатова	f
s	елачев	m
s	сайфутдияров	m
s	кисапов	m
s	заморенов	m
s	кубаткина	f
s	кодинов	m
s	каталев	m
s	ющин	m
s	гомоскова	f
s	вейкина	f
s	апрышкин	m
s	енакиев	m
s	полуханова	f
s	шалапинин	m
